week,ajb9b3.csv,ajdqnf.csv,amsh7c.csv,anfz9.csv,bay6g7.csv,bpc42.csv,cjdk88.csv,ctkbn4.csv,dlokv6.csv,dsdxd8.csv,dtqb7d.csv,elnfhc.csv,habc8.csv,hemmb2.csv,hmnhx4.csv,hnldm2.csv,jac345.csv,jahq76.csv,jdf5g4.csv,jfk535.csv,jhgn9c.csv,jkn7fc.csv,jlgwxc.csv,jlkm94.csv,jmd5h8.csv,jrrgxf.csv,kab5zb.csv,kah89f.csv,kdcncc.csv,kedgm9.csv,krh5f5.csv,mdvw5.csv,mjpg95.csv,mmg9n6.csv,ms8m4.csv,mtf7w2.csv,mwwcn6.csv,ngtp8b.csv,nhm2p3.csv,njd5zf.csv,nm8c7.csv,oro26b.csv,pecxc9.csv,pnb79.csv,pt7td.csv,rrg3md.csv,tah5z2.csv,tcdzb7.csv,tjdpzd.csv,tlgdq9.csv,vvmmvd.csv,wahbf.csv,wgocnc.csv,zws2p8.csv
week2,71.42857142857143,0.001,10695.979099929897,0.001,4404.51388888889,8558.875496999523,0.001,0.001,7786.33181511471,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3226.4679787891114,0.001,4733.6560229134975,0.001,43106.22617102396,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2187.663368185213,0.001,0.001,28.732715229331426,93478.98936170213,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12.178781211401713,10162.975822716071,0.001,7125.0,0.001,3575.964095744681,2375.0,0.001,0.001,0.001,0.001,0.001
week2,16410.365734091814,0.001,8319.276427411449,0.001,3489.35206323297,2347.361770187308,0.001,0.001,2217.1760531135533,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7544.4009193818165,0.001,117.5100966723638,0.001,9391.036184210529,0.001,0.001,0.001,11.257204610951009,0.001,0.001,0.001,3812.870553359684,0.001,0.001,0.001,0.001,2931.510013096148,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2344.059281424283,31438.275523825807,0.001,0.001,0.001,74.2626404494382,746.299342105263,1730.8753425720554,0.001,1526.4813311688308,0.001,0.001
week2,12531.23472955571,0.001,14025.510204081631,0.001,0.001,4680.0850181579635,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1487.8243591163766,0.001,248.66376730645385,0.001,143365.94105782075,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1772.585134837697,0.001,236578.42881944447,0.001,3562.5,25534.8350052592,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2732.8369384902953,17256.18417885734,0.001,0.001,0.001,26.9281914893617,2375.0,1381.3645813618436,0.001,4890.625,0.001,0.001
week2,0.001,0.001,18318.87231198089,0.001,54.464285714285715,6948.4417202436925,0.001,0.001,1433.3881578947367,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1809.2021739783454,0.001,3968.547026611195,0.001,96497.02788828152,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2747.971865200821,0.001,77.1484375,0.001,6627.164739092752,4445.321944096957,635.4166666666666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6809.969016032001,4001.131985279988,0.001,0.001,0.001,56.066176470588246,0.001,0.001,0.001,2152.8096064814813,0.001,0.001
week2,0.001,0.001,21443.92456501831,0.001,0.001,0.001,0.001,0.001,770.1982056958498,319.40670289855075,0.001,0.001,0.001,0.001,0.001,0.001,2427.587420592943,0.001,12114.526480005125,0.001,6159.28357712766,0.001,0.001,50.16447368421053,0.001,0.001,0.001,0.001,4461.239740619995,0.001,13047.674162257495,0.001,2423.8016890834947,5564.884122921118,0.001,0.001,52.95138888888889,0.001,0.001,0.001,0.001,0.001,1242.9755869021076,46261.67942798208,0.001,19822.8445602018,0.001,103.3871299342105,1221.658909574468,12097.173618816036,0.001,2151.7895299145302,0.001,0.001
week2,0.001,0.001,21746.443772401435,2380.958073882963,0.001,4725.112433862434,0.001,52.95138888888889,1192.6463293650793,0.001,0.001,0.001,0.001,59.5703125,0.001,0.001,2888.5025277125987,0.001,29735.96630412424,0.001,0.001,0.001,0.001,0.001,0.001,0.001,50.16447368421053,0.001,1247.9476686507935,0.001,2375.0,0.001,35.47297297297297,4334.224556272354,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,193.48316428339947,21835.54933160777,0.001,632.0437748309403,0.001,67.65463917525773,1425.0,4653.284300029576,635.4166666666666,0.001,0.001,52.95138888888889
week2,0.001,0.001,17787.288825253436,900.5878042861409,207.34842366954518,78.125,0.001,0.001,2299.295443444727,0.001,0.001,0.001,0.001,0.001,0.001,0.001,35.503635639644266,0.001,8166.1876420314475,0.001,1870.153528813768,0.001,0.001,0.001,0.001,0.001,2140.625,0.001,3209.895833333333,0.001,48.87820512820514,77.2938829787234,7125.0,3111.830049783953,0.001,0.001,0.001,0.001,0.001,0.001,51.520270270270274,0.001,906.3513363848109,52452.672894684285,0.001,1213.6941489361702,0.001,76.30434782608695,0.001,2038.4928542338853,0.001,97.49348958333331,0.001,31.914893617021274
week2,52.95138888888889,0.001,16523.124929960566,12300.377597889235,0.001,3486.954753877523,0.001,50.16447368421053,1661.0845767925935,0.001,0.001,54.464285714285715,0.001,0.001,0.001,0.001,239.14202031797907,0.001,30920.11241691471,0.001,69610.36006980247,0.001,0.001,3052.083333333333,56.91566399286988,51.520270270270274,7567.175573676374,0.001,3149.3767851142475,59.5703125,0.001,156.00242563671702,0.001,5961.512236598885,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1120.256544236524,3468.75,0.001,7822.364024440717,0.001,0.001,45098.01483586613,5321.216591389182,0.001,0.001,0.001,0.001
week2,0.001,0.001,14792.604158974109,85234.51259099519,0.001,4098.866540457152,0.001,0.001,1676.7578125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1128.1250000000002,0.001,7842.2767836201865,0.001,39.627192982456144,0.001,0.001,3985.5769230769233,15.292553191489361,0.001,1281.25,0.001,1738.28125,0.001,1007.8125,5179.38205491286,20663.08343863058,20070.490077900224,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1042.968044655904,865.9247094526994,0.001,6524.332061068702,52.95138888888889,0.001,0.001,24450.531653143385,0.001,0.001,0.001,0.001
week2,0.001,0.001,720.3554711842706,15453.044306976746,0.001,980.680482454516,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1206.4509474738513,0.001,24118.010151885337,0.001,61.98712093533066,0.001,0.001,0.001,31.25,0.001,0.001,0.001,10.17156862745098,0.001,191.9642857142857,5915.962762001303,35.79545454545455,6662.234518094382,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,300.0013840922245,10971.354166666666,0.001,0.001,0.001,0.001,1221.2993421052631,2159.081801901032,0.001,0.001,0.001,0.001
week2,0.001,0.001,1501.953125,50330.96634684536,1085.097872464292,3795.5349562434694,0.001,0.001,1113.6449353448274,0.001,0.001,0.001,0.001,0.001,0.001,0.001,817.2179473626285,0.001,1480.608527261792,0.001,0.001,0.001,0.001,135.41666666666666,0.001,0.001,0.001,0.001,2140.1965725806454,7.381134969325153,5848.9230675491735,1269.9725432670618,2165.280256317689,16197.591644189102,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5845.196947366225,3035.9988601753557,0.001,0.001,0.001,0.001,70577.82517182612,9555.391128780184,0.001,0.001,0.001,0.001
week2,0.001,0.001,0.001,8609.345682441919,1185.2609080958073,0.001,0.001,0.001,2627.599827436553,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,729.7106478500926,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2505.427234299517,0.001,0.001,1312.9778509608686,8949.312324881595,17272.66099108738,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1118.691232988104,11034.72724159507,0.001,21976.43961601153,0.001,68.58552631578947,0.001,709.4447279321623,0.001,681.6532258064517,0.001,0.001
week2,0.001,0.001,34487.034432532186,14199.21565915165,0.001,3599.3389423076924,0.001,0.001,935.181642949352,0.001,0.001,0.001,0.001,0.001,0.001,0.001,21.98877903327056,0.001,2318.8455494562477,0.001,0.001,0.001,0.001,19007.80707420236,0.001,0.001,112638.21209553293,0.001,31.914893617021274,0.001,0.001,1104.8629375107296,23998.944039848066,6572.270890140361,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1453.9147609982695,65417.487460077806,0.001,91107.37361269012,0.001,0.001,12680.325193423598,10889.523298556564,0.001,2784.243100649351,0.001,0.001
week2,0.001,0.001,97952.10535125193,4017.9973871378584,0.001,9151.187876964488,0.001,0.001,229.22829053223052,0.001,0.001,0.001,0.001,0.001,0.001,0.001,604.9784353649746,0.001,2170.277059299956,0.001,57.76515151515152,0.001,0.001,45043.17845338042,0.001,0.001,35.79545454545455,0.001,2889.329427083333,0.001,3304.5929607426892,2780.2293182074523,3572.552447552448,11754.565198513956,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,264.40861624839755,11841.715972143524,0.001,2520.3408662900188,0.001,0.001,2375.0,1909.045300622913,0.001,0.001,0.001,0.001
week2,0.001,0.001,2328.006756756757,11809.755857921466,52.95138888888889,2779.2629558716844,0.001,48.87820512820514,28.688829787234038,0.001,0.001,0.001,0.001,21984.72712158397,0.001,0.001,899.4250211400296,0.001,203.93343290685638,0.001,48.87820512820514,29.66417910447761,0.001,32950.144546659394,0.001,0.001,0.001,0.001,0.001,0.001,0.001,33378.68950585401,50.23482434043714,8088.5738094738945,0.001,2961.4951676877668,0.001,0.001,0.001,0.001,0.001,0.001,1104.7549999684663,37540.309222712014,0.001,0.001,0.001,0.001,890.625,4518.19294814881,0.001,634.4555334518589,0.001,0.001
week2,0.001,0.001,1708.333333333333,5545.07184891657,0.001,1206.0765485578665,0.001,0.001,0.001,6.797316384180792,0.001,0.001,0.001,40297.687328253545,0.001,0.001,60.762031034690686,0.001,6200.322598980671,0.001,29609.659695238817,41.54459635416666,0.001,113461.30319148935,0.001,0.001,172065.10416666663,0.001,4289.626642165705,0.001,32358.678252548656,789.3641823563477,1498.8404559719406,24205.551749389993,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1038.5370700589142,39676.28800377065,0.001,0.001,0.001,0.001,71.08516483516482,27629.41789079029,0.001,0.001,0.001,0.001
week2,0.001,304.6280084815148,2032.8977977667496,8454.081908382568,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,149.04761904761904,0.001,0.001,0.001,0.001,1123.6951970616883,0.001,51206.12410088265,35.82345041886761,0.001,3915.457589285714,0.001,0.001,5766.650132275132,0.001,2149.2559523809523,0.001,0.001,434.75921314426836,0.001,24012.04229647882,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7011.750962326544,18822.92323163199,0.001,3562.5,6325.9786559511085,0.001,0.001,19710.090060493832,0.001,0.001,0.001,0.001
week2,0.001,77.5278662420382,4572.265625,2603.61569146281,0.001,0.001,0.001,0.001,19724.353035186283,6285.72406978335,0.001,0.001,0.001,6506.281560853605,0.001,0.001,0.001,0.001,0.001,0.001,10031.25,33.33424760716431,0.001,4897.1282623626375,0.001,0.001,15923.419491603923,0.001,2556.25,0.001,0.001,1199.7492357837375,29.10969808210968,10718.32945241912,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,546.5360338634065,10682.875907163356,0.001,0.001,0.001,0.001,419.1176470588235,9634.321574806228,0.001,16.07142857142857,0.001,0.001
week2,0.001,0.001,4268.415178571428,7282.981245328969,0.001,4549.072614290804,0.001,0.001,1021.9564337479441,395.5044249354481,0.001,0.001,0.001,813.8640873015871,0.001,0.001,0.001,0.001,0.001,0.001,163597.3323075406,65.13706393597364,0.001,2747.6728723404253,0.001,39.893617021276604,39.893617021276604,0.001,0.001,0.001,0.001,0.001,16.843971631205672,10946.178674104118,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,855.6086987166042,531.4445887764131,0.001,7170.791903409091,40.327243293246994,0.001,68.81648936170212,6244.373350218538,39.893617021276604,0.001,0.001,0.001
week2,0.001,44.27083333333334,4890.625,17887.90686226799,10753.125,2914.0625,0.001,0.001,1421.8681385408265,9277.092169914637,0.001,40.76086956521739,0.001,52.69607843137255,0.001,0.001,0.001,0.001,1288.8905570807594,0.001,6633.984375,2105.5078040890494,0.001,3776.4423076923076,0.001,0.001,158.82760321344796,0.001,2656.25,0.001,2375.0,0.001,0.001,6079.662871215108,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,982.8719567995108,3134.765625,0.001,8539.789438502674,0.001,0.001,0.001,16130.518316017993,0.001,751.0116906474817,0.001,0.001
week2,0.001,45.99056603773585,0.001,2061.048727528496,35.79545454545455,3991.396949404762,0.001,0.001,1911.0336334922636,43689.12658897672,0.001,0.001,0.001,177.63157894736838,0.001,0.001,0.001,0.001,154.17139941637114,0.001,124671.21684312385,1891.958580640549,0.001,4479.105392156863,7583.3226018772875,0.001,714.6972804176087,0.001,2298.041365669075,0.001,0.001,0.001,16.904128672745692,1504.1406161730401,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,615.6618377424804,4226.5625,0.001,0.001,13053.344403871364,0.001,68.0921052631579,18253.077651515152,0.001,0.001,0.001,0.001
week2,0.001,5.803571428571429,0.001,1881.9857804232806,68.69389960106382,1694.661458333333,0.001,0.001,2216.145833333333,13993.788467130313,0.001,0.001,0.001,1361.9663382594415,0.001,0.001,0.001,0.001,0.001,0.001,149796.62457570838,2775.2760709465033,0.001,3908.203125,24763.64298288665,0.001,3769.938995187365,0.001,0.001,0.001,0.001,0.001,0.001,4861.016288657271,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,679.0139891749802,4897.65625,0.001,7125.0,0.001,0.001,7186.478513657457,0.001,0.001,135.41666666666666,0.001,0.001
week2,0.001,0.001,4890.625,431.9003600759445,0.001,884.375,0.001,0.001,50.78125,9498.267093777684,0.001,0.001,0.001,1114.2113095238094,0.001,0.001,0.001,0.001,10.14957264957265,0.001,65863.19885146552,267.3591327663024,0.001,0.001,22385.920398009952,0.001,0.001,19.946808510638302,2820.0612853103453,0.001,0.001,19.946808510638302,76.59727491635769,13223.90396528914,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,912.0710722081948,4226.5625,0.001,3562.5,5599.811036212042,0.001,2946.0469581732923,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,1843.483113354037,5944.727235986128,0.001,5069.889745193947,0.001,0.001,0.001,8707.575095184624,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.106382978723405,0.001,3553.555830464716,8454.328638522004,0.001,0.001,4014.8809523809523,0.001,0.001,0.001,10211.724175347224,0.001,2375.0,72.07661290322581,0.001,4131.852402829525,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4074.9337574120973,243.75,0.001,0.001,4888.735030027386,0.001,4328.099003374066,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,1554.6174955197132,123.58002533783785,3667.9620598876672,1466.3531037414966,0.001,0.001,1269.6220930232555,6915.670507907725,0.001,0.001,0.001,1181.1988467261906,0.001,0.001,0.001,0.001,0.001,0.001,17735.836676553216,0.001,0.001,0.001,15308.969907407407,0.001,0.001,0.001,2879.595588235294,0.001,0.001,0.001,29.961768617021274,2257.5566784226567,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,693.5681611550137,4226.5625,0.001,3562.5,5149.22432879253,5229.166666666667,4235.3004064411825,0.001,0.001,0.001,0.001,0.001
week2,0.001,126776.34370258734,0.001,135.41666666666666,1253.5617909863836,7563.37890625,0.001,0.001,1513.020833333333,7845.638069492644,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,48235.04955218917,0.001,11.32246376811594,0.001,0.001,0.001,22284.722222222223,0.001,0.001,0.001,0.001,0.001,0.001,0.001,44.09940838037343,4086.672689477445,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2518.964421882321,5314.102564102564,0.001,0.001,2310.266861917328,68214.19270833331,21483.250091153503,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,1596.1309523809525,0.001,0.001,1903.2526247056103,0.001,0.001,0.001,4854.183490011924,0.001,0.001,0.001,1516.9060559006211,0.001,0.001,0.001,0.001,9320.56596051271,0.001,716.2529133571867,0.001,0.001,0.001,3454.427083333333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9265.634623863465,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2990.6034146375346,4086.458333333334,0.001,0.001,21.248371901135517,1452.8098982423685,49108.019195281515,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,9089.409722222224,0.001,0.001,0.001,0.001,0.001,1676.7578125,6123.1306995559935,0.001,15.957446808510635,0.001,377.60416666666674,0.001,0.001,0.001,0.001,7995.69537506285,0.001,2647.399638122294,0.001,0.001,0.001,5345.48611111111,0.001,0.001,0.001,2225.1420454545455,0.001,15691.789008480888,0.001,0.001,1929.2284421246627,0.001,0.001,0.001,0.001,0.001,0.001,125.0,0.001,2274.043440712052,0.001,0.001,0.001,54.365296901660315,7125.0,1187.5,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,4572.265625,31.153256704980844,0.001,7602.864583333334,0.001,0.001,2094.720175225914,9404.005965797782,0.001,0.001,0.001,486.6071428571428,0.001,0.001,0.001,0.001,10706.131324652393,0.001,0.001,0.001,0.001,0.001,26373.665626413847,0.001,1320.451512455516,0.001,6641.927083333334,0.001,0.001,0.001,109.47416119897349,2333.145017256639,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,944.2052421372317,3562.5,0.001,0.001,0.001,5343.75,4453.125,21112.34609437493,0.001,0.001,0.001,0.001
week2,0.001,0.001,4765.625,0.001,0.001,23752.9296875,0.001,0.001,1565.104166666667,5920.908451362608,0.001,0.001,0.001,437.5,0.001,0.001,0.001,0.001,3326.707603490125,0.001,1613.9334276283234,0.001,0.001,0.001,18836.122900111986,0.001,97641.58896434633,0.001,406.25,0.001,0.001,71.30984042553192,0.001,4230.582973306537,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3405.362090732153,4235.677083333333,0.001,3562.5,0.001,0.001,68.81648936170212,2527.5463303309825,0.001,0.001,0.001,0.001
week2,0.001,145857.5954861111,0.001,0.001,0.001,2796.703296703297,0.001,0.001,1837.067576036536,5557.245225462855,0.001,0.001,0.001,371.09375,0.001,0.001,0.001,0.001,25.88348715282291,0.001,0.001,0.001,0.001,0.001,4259.173384641076,0.001,11608.937422252668,0.001,1814.7961738782049,0.001,4554.707080200501,0.001,5443.045875514055,1141.662980433806,0.001,26240.120993876717,0.001,0.001,0.001,0.001,0.001,0.001,2564.166359185649,0.001,0.001,3562.5,9173.75919117647,7125.0,124407.47334708726,77157.4976274965,0.001,16.964285714285708,0.001,0.001
week2,0.001,0.001,1857.51092325228,0.001,0.001,2254.1397871983913,0.001,39.893617021276604,590.1801924473492,6812.000391458885,0.001,0.001,0.001,347.65625,0.001,0.001,0.001,0.001,0.001,0.001,19910.057531957096,0.001,0.001,0.001,14619.6760599672,0.001,4.049295774647887,0.001,0.001,0.001,6169.710294778518,34.883720930232556,18534.17490903174,5369.244623907972,0.001,44359.55245754813,0.001,0.001,0.001,0.001,0.001,0.001,18451.4460669946,3087.2017565296696,0.001,3796.875,0.001,23013.826380582137,40117.20492060771,13051.983953046309,0.001,0.001,0.001,0.001
week2,0.001,0.001,3926.682692307693,0.001,3185.5857382015306,0.001,0.001,40.327243293246994,47.37161612640874,7765.586948110093,0.001,0.001,0.001,15302.083333333336,0.001,0.001,0.001,0.001,3314.7798407866103,0.001,0.001,0.001,0.001,0.001,1201.4373173277454,0.001,0.001,0.001,348.31488789750625,0.001,0.001,39.893617021276604,3083.4916413373853,1751.278226306139,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1594.1217482508807,1821.089934371184,0.001,0.001,15640.625,7125.0,5540.785142356346,11509.066577330947,0.001,0.001,0.001,0.001
week2,0.001,0.001,3926.682692307693,27.98252279635259,0.001,5300.071882566585,0.001,0.001,0.001,6391.302873774965,0.001,0.001,0.001,350.0,0.001,0.001,0.001,0.001,35.89649210454243,0.001,39.893617021276604,0.001,0.001,0.001,2709.273056634264,0.001,42740.470227845784,0.001,0.001,0.001,1187.5,0.001,1548.6433511752866,2986.2047128501313,0.001,1804.166666666667,0.001,0.001,0.001,0.001,0.001,28.46927966101695,1285.8364613647054,3136.4259004884,0.001,0.001,39.22872340425532,9608.506944444445,0.001,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,4010.815648461116,0.001,1925.9239950247365,7718.75,0.001,0.001,0.001,4761.187881000052,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4742.005690006877,0.001,17039.587796452142,0.001,3820.0363005050494,0.001,26766.803824152,98.73670212765957,36.03298811864014,8754.371993937672,0.001,1414.0625,0.001,0.001,0.001,0.001,39.893617021276604,0.001,2994.7631355803346,0.001,0.001,0.001,0.001,5343.75,71.54605263157895,0.001,0.001,45296.32751923094,0.001,0.001
week2,0.001,0.001,3646.205357142857,2445.3125,50.69129155448969,3654.8339233572447,0.001,0.001,1472.1283783783786,10131.0669819578,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5167.838338244142,0.001,12503.079344382859,30428.14443802868,0.001,0.001,10910.025573621573,0.001,82667.32475748683,0.001,1575.7068452380954,0.001,37111.46215619618,0.001,1982.6877934272302,2784.205881408306,0.001,144.9028826392438,0.001,0.001,0.001,0.001,0.001,3348.214285714286,1937.472679462181,1778.2332684676435,0.001,0.001,0.001,2302.788628472222,121.875,1554.385183515947,0.001,90377.62676703707,0.001,0.001
week2,0.001,0.001,4146.875,0.001,0.001,61.53028028028029,0.001,0.001,1243.4027777777776,8578.990089934648,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1603.0431457666625,0.001,0.001,8965.273330356396,0.001,0.001,20915.011823968063,0.001,15287.760416666664,0.001,0.001,0.001,9886.474061484965,0.001,2968.75,10036.739816553621,0.001,0.001,0.001,0.001,0.001,0.001,0.001,562.5386215092096,5940.91080393188,4013.499685138539,0.001,0.001,0.001,7125.0,0.001,16357.057293907912,0.001,3699.4705545452425,0.001,0.001
week2,0.001,0.001,2033.4018300248144,121.875,0.001,140.2744616155629,0.001,0.001,853.6931818181818,25937.010705772555,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,429.195147945148,0.001,0.001,16485.607800496153,0.001,153.89182399181254,5707.364701602516,0.001,25603.178676659634,1990.2135170871506,4320.533115498702,0.001,0.001,16.608391608391607,5196.065848246023,10347.1441029033,0.001,0.001,0.001,0.001,0.001,0.001,0.001,67.8300865800866,18.759080155298268,4009.138381201045,0.001,0.001,0.001,2375.0,68.81648936170212,4745.179451212786,0.001,7562.263739041037,0.001,0.001
week2,0.001,428731.25,0.001,0.001,0.001,3313.704427083333,0.001,0.001,3128.1308932044344,7292.726332809279,0.001,0.001,0.001,3864.84375,0.001,0.001,0.001,0.001,0.001,0.001,19986.36863977413,13425.593812257574,0.001,0.001,818.6380557125775,0.001,22312.667024875558,15999.792385084344,735.0466628959276,0.001,0.001,74.80053191489363,1532.9326923076926,8127.326394670463,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2899.81277123243,0.001,0.001,0.001,0.001,4121.7380567528735,0.001,23021.875,0.001,5245.828332184305,0.001,0.001
