week,ajb9b3.csv,ajdqnf.csv,amsh7c.csv,anfz9.csv,bay6g7.csv,bpc42.csv,cjdk88.csv,ctkbn4.csv,dlokv6.csv,dsdxd8.csv,dtqb7d.csv,elnfhc.csv,habc8.csv,hemmb2.csv,hmnhx4.csv,hnldm2.csv,jac345.csv,jahq76.csv,jdf5g4.csv,jfk535.csv,jhgn9c.csv,jkn7fc.csv,jlgwxc.csv,jlkm94.csv,jmd5h8.csv,jrrgxf.csv,kab5zb.csv,kah89f.csv,kdcncc.csv,kedgm9.csv,krh5f5.csv,mdvw5.csv,mjpg95.csv,mmg9n6.csv,ms8m4.csv,mtf7w2.csv,mwwcn6.csv,ngtp8b.csv,nhm2p3.csv,njd5zf.csv,nm8c7.csv,oro26b.csv,pecxc9.csv,pnb79.csv,pt7td.csv,rrg3md.csv,tah5z2.csv,tcdzb7.csv,tjdpzd.csv,tlgdq9.csv,vvmmvd.csv,wahbf.csv,wgocnc.csv,zws2p8.csv
week2,12047.570359564028,0.001,0.001,0.001,0.001,1804.5453050938424,0.001,0.001,0.001,22376.91366728459,0.001,0.001,0.001,1193.7528617216115,7015.410017934536,0.001,0.001,0.001,14094.163078475307,0.001,35.922288863885655,0.001,0.001,1261.7991989750979,0.001,0.001,0.001,4196.271962436328,0.001,0.001,5529.686633802716,520.7119554308222,3695.7372098081014,9980.604412759936,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,66543.48831262278,3314.453125,0.001,4797.983684991863,10746.943431246003,3434.551619526155,47.27393249930253,0.001,0.001,4890.625,0.001,2451.2073863636365
week2,5511.4068482473585,0.001,0.001,0.001,0.001,3882.873051554157,0.001,0.001,0.001,11957.786319632805,0.001,0.001,0.001,1088.0099889145945,1517.4253834799656,0.001,0.001,0.001,1673.00768874729,0.001,150.89012041620742,9566.407807881993,5382.560483870968,15791.868520192613,0.001,0.001,0.001,3906.44027948832,0.001,0.001,0.001,454.9899936557514,8791.494135718582,451.06772032121114,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,43051.72265232847,4226.5625,0.001,4838.511052233936,14587.223961007745,3112.0470714227367,16.871118109365412,0.001,0.001,0.001,0.001,4078.125
week2,11295.451500972677,0.001,0.001,26.745495495495497,4484.375,3656.231293630539,0.001,0.001,0.001,32412.25742897055,0.001,0.001,0.001,1099.3850665266107,1254.2836080885602,0.001,0.001,0.001,31.073288690476193,0.001,66.52737403100775,105.77864786204998,6414.990230331264,4249.014250016287,0.001,0.001,0.001,6472.69064697891,0.001,0.001,2658.894230769231,207.85894170165284,15750.554609819963,21757.06697112864,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12149.536343960835,3562.5,0.001,15802.413867537149,17937.80331976975,2885.620243719429,16.866318926080574,0.001,0.001,135.41666666666666,0.001,10776.041666666666
week2,7595.4318465055285,0.001,0.001,1746.3747751798562,130.5961667627287,2281.6814051040537,0.001,10046.509723164929,0.001,51967.33478517422,0.001,0.001,0.001,1077.9139480311355,12717.346353765395,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2515.625,3190.4296875,0.001,0.001,0.001,0.001,0.001,0.001,1425.0,67.61126972184184,665.1628401355367,36301.71365915986,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,133.6619192467835,68963.28125,0.001,6341.977690014725,10083.120514573615,6213.523105978632,38034.18844474133,0.001,0.001,0.001,0.001,16.843971631205672
week2,0.001,0.001,0.001,11.421783625730994,197.83649619308437,3398.475798460263,0.001,17216.254156298786,0.001,283229.43525147124,0.001,0.001,0.001,1471.3541666666665,1660.199420677362,0.001,0.001,0.001,0.001,0.001,0.001,9459.635416666666,0.001,11164.0625,0.001,0.001,0.001,100.32071339173969,0.001,0.001,0.001,11.445063694267516,975.7355075281005,9361.252831751228,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,51.795865433330256,2563.3950490998373,0.001,4594.8492932499685,13380.223527100237,2996.307362222261,753.0338298193884,28.18627450980393,0.001,0.001,0.001,0.001
week2,4291.928095563261,0.001,153.7626637886151,18515.625,838.622217404733,857.448711629264,0.001,17022.706703329754,0.001,84.9643442499699,0.001,0.001,0.001,652.7242149117776,1665.6685860998173,0.001,0.001,0.001,1288.9013544984716,0.001,0.001,154.28478005551997,0.001,1796.3263579592715,0.001,227.93794014084503,0.001,0.001,0.001,0.001,48.913121175730545,60.09824142422927,735.9198592428528,16606.950174666774,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,822.9804523789322,3562.5,0.001,4331.43615633333,48.87803508639792,0.001,477.55072526587617,3563.9520346446034,0.001,4890.625,0.001,0.001
week2,24260.478651291225,0.001,0.001,0.001,1390.649414927787,3965.8371592755616,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3880.964556947634,5342.5515060683665,0.001,0.001,0.001,73.49537037037038,0.001,0.001,0.001,0.001,900.1661278735633,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,13659.78721317812,15107.417727129548,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6007.8125,0.001,4700.70898293526,50.7631917567059,97.00721949948816,18905.45140764464,25313.0834024868,0.001,16.843971631205672,0.001,0.001
week2,17991.538843023784,0.001,0.001,0.001,0.001,2688.4542349127064,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1133.5100446428567,3384.7640416424492,0.001,0.001,0.001,0.001,0.001,54675.12217024335,0.001,0.001,130.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,89.80263157894737,2172.5324257814277,4662.725205937485,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11815.531125611788,3155.8894230769233,0.001,4676.106805514357,0.001,0.001,8495.147638838302,13058.442044231346,0.001,9744.323027091888,0.001,0.001
week2,22228.3888807452,0.001,2467.071424554977,1177.0833333333335,83.81719993503329,2734.375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8189.4333820928805,1242.8502902763194,0.001,0.001,0.001,0.001,0.001,12696.957236842107,1730.7514391447369,0.001,70.0578310696095,0.001,8839.538690476189,0.001,1502.466917558057,0.001,0.001,0.001,40.21748455730954,1191.3386403111547,2941.666666666666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,30.516304983467396,2815.625,0.001,4436.247348653652,30.585106382978722,69.31515957446808,96462.82627722976,81.50201612903227,0.001,6.675696594427245,0.001,0.001
week2,27025.016191841285,0.001,13234.179817166172,21.78030303030303,0.001,3616.432531008282,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1039.7869674185465,10906.866473147751,0.001,0.001,0.001,46.3709677419355,0.001,79914.86817549821,19.946808510638302,0.001,0.001,0.001,0.001,0.001,6429.248384182244,0.001,0.001,0.001,8117.539307304248,1361.3166514878556,2460.069444444445,0.001,0.001,0.001,0.001,0.001,0.001,11.289739884393065,0.001,33.15792367477779,6007.8125,0.001,5088.426408695372,8331.494227098096,24.791606783558496,19.025456646917664,213.219696969697,0.001,114.18148036785965,0.001,718.75
week2,14736.990763529773,0.001,6753.586469629945,0.001,171.93122594212247,1260.395653946671,0.001,5967.530212842712,0.001,0.001,0.001,0.001,0.001,984.3874299719887,1220.0491374533985,0.001,0.001,0.001,0.001,0.001,17.892703956582633,3345.1465083719067,0.001,3351.5625,0.001,0.001,0.001,13180.360455248032,0.001,0.001,0.001,12337.93287278595,5985.096059660068,2534.533514492753,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,41.339194853356595,2739.435389767837,0.001,4970.0427667305,2437.5,69.31515957446808,47807.0760153715,0.001,0.001,243.75,0.001,0.001
week2,17704.04565031065,0.001,12864.37166371365,0.001,0.001,12290.112622892675,0.001,3328.4662672203526,17.370375201827272,0.001,0.001,0.001,0.001,1404.985119047619,1259.6523653487873,0.001,0.001,0.001,8266.2109375,0.001,2565.746494732973,304.0287273333874,0.001,632.1143240950228,0.001,0.001,0.001,2412.5041674654344,0.001,0.001,198571.5144230769,5405.289491871391,4100.358285571896,837.7477134146343,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,28.436945781399608,1049.804390506594,0.001,10100.759807284383,0.001,0.001,25992.74245165512,0.001,0.001,0.001,0.001,0.001
week2,3791.5298156437907,0.001,15992.937085583015,0.001,0.001,2108.639107949281,0.001,0.001,0.001,0.001,0.001,0.001,0.001,715.4065421830832,6862.457479822205,0.001,0.001,0.001,0.001,0.001,52261.39525848828,11780.683001816047,0.001,115.09971509971508,0.001,0.001,0.001,2503.996425599922,0.001,0.001,0.001,1047.7753785975033,10939.45467193054,11653.645833333336,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,437.8670289195582,2697.865328192788,0.001,19763.91440890871,423.3537066246057,68.58552631578947,290.89794134436994,0.001,0.001,2445.3125,0.001,0.001
week2,3639.469605190585,0.001,22360.99413611603,0.001,3310.1174645390074,956.5223932068595,0.001,0.001,0.001,0.001,0.001,0.001,0.001,253.79776735722285,26128.00342161457,0.001,0.001,0.001,186.7971124620061,0.001,36733.808995123654,20104.5575039754,0.001,6007.8125,0.001,0.001,0.001,5646.320083913231,0.001,0.001,0.001,465.86312041441846,2049.880288653923,5994.8941289320155,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4286.02610206102,4093.7756642512077,0.001,4250.166132278548,0.001,0.001,19.285771473782756,0.001,0.001,4890.625,0.001,0.001
week2,2810.333348014172,0.001,11187.461870818595,0.001,5165.442086958395,3010.6194685118644,0.001,52.3981408227848,0.001,0.001,0.001,0.001,0.001,1377.6327838827842,1512.6074644818616,0.001,0.001,0.001,0.001,0.001,65405.90130928732,7345.553196457593,0.001,0.001,0.001,0.001,0.001,17805.170965071167,0.001,0.001,0.001,6075.0096050214515,112890.55975582436,9553.385416666668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8848.081626982203,6007.8125,0.001,4513.931269757241,3278.7219291125543,69.31515957446808,164.14699569444747,0.001,0.001,1114.7017045454545,0.001,0.001
week2,263.84725226434256,0.001,15864.049933527143,0.001,70.43521040665752,3522.697852514741,0.001,158.59449192782523,4831.737180533337,0.001,0.001,0.001,0.001,899.1612554112555,1789.7313777672107,0.001,0.001,0.001,0.001,0.001,62843.18169769986,16047.80981391436,0.001,53.90861027190332,0.001,0.001,0.001,2631.669733932506,0.001,0.001,0.001,15126.411727194358,39960.846126013865,3474.865054357241,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,163963.85434384886,4394.53125,0.001,4339.279615648245,3266.9343575418993,0.001,205.8165360383968,0.001,0.001,2974.975518989878,0.001,0.001
week2,26057.868293846444,0.001,15950.764371456666,0.001,74.30186170212765,34659.97116491788,0.001,34.19811320754717,3018.967901405578,0.001,0.001,0.001,0.001,471.46298083798087,12796.81244583564,0.001,0.001,0.001,32.6241134751773,0.001,43781.73457901479,9184.096730330573,0.001,0.001,0.001,0.001,0.001,2185.1872757832807,0.001,0.001,0.001,656.9872669572405,55567.795382715085,2520.42813223663,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,64.09056623188687,5314.102564102564,0.001,5044.759521755892,58.33038471435925,69.31515957446808,97527.42046334801,0.001,0.001,50.61502659574467,0.001,0.001
week2,16017.891190188442,0.001,23842.36073409109,0.001,0.001,3073.405604575354,0.001,137.09168118466897,62.42784992784994,0.001,0.001,0.001,0.001,891.2760416666665,1248.2158281253508,0.001,0.001,0.001,1288.8495651524636,0.001,2144.3269989364603,439.4761456428264,0.001,7125.0,0.001,0.001,0.001,6734.414299670567,0.001,0.001,0.001,429.93100530445037,31147.686431981943,160.33041401273888,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,110.55530205194832,6007.8125,0.001,5150.412491155662,0.001,0.001,26440.708056328505,0.001,0.001,336.3486842105263,0.001,0.001
week2,6511.387094712588,0.001,6637.35224355796,12397.552182394758,73.51973684210526,4338.065528889925,0.001,4108.333333333333,0.001,0.001,0.001,0.001,0.001,1089.2690565031985,2153.5494866019267,0.001,0.001,0.001,127.0579979249933,0.001,2114.409102361325,2832.9031367682815,0.001,0.001,30.66037735849057,0.001,0.001,49.56896551724138,0.001,0.001,0.001,840.6288284298417,3476.9327896284694,3228.8149928774933,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,34.65045613887939,6728.235552630727,0.001,4684.633209646106,0.001,4157.530025520265,725.915117328186,0.001,0.001,3592.5480769230767,0.001,0.001
week2,5837.376936001122,0.001,8389.80737160686,21213.91417665357,10325.846354166666,1594.9719696198708,0.001,0.001,0.001,0.001,0.001,0.001,0.001,955.7864010989013,692.5024081304492,0.001,0.001,0.001,7338.721961213381,0.001,1559.4538865804273,2489.538202775973,0.001,3562.5,0.001,5991.071428571428,0.001,113.51686507936508,0.001,0.001,2390.625,318.4900776178625,34.293071161048694,2832.356770833333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,36.960775369971635,12102.704927428817,0.001,4522.854333003991,0.001,3243.7726043516027,34.79974521841085,0.001,0.001,1876.2853899572651,0.001,0.001
week2,5071.826862043509,0.001,15879.755997746433,12704.966492636844,68.4055481678487,6436.321570898756,0.001,1339.7741821697325,0.001,0.001,0.001,13.614766081871345,0.001,1115.2836134453785,2022.989620271868,0.001,0.001,0.001,178.97018416966043,0.001,3220.6804584963957,11674.696540733059,0.001,2768.0505233494373,0.001,0.001,0.001,0.001,0.001,0.001,0.001,203.85591219352958,0.001,1697.9447936406991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2227.9027748966764,13062.314624974404,0.001,4060.8137192562563,0.001,2011.1583373721335,371.5789482016211,0.001,0.001,119430.96103545994,0.001,0.001
week2,2421.5925579001946,0.001,6494.329798766178,18488.395516529763,0.001,1009.564101464196,0.001,30.155254777070066,0.001,0.001,0.001,0.001,0.001,995.4598214285713,2825.4588293650786,0.001,0.001,0.001,4280.729665899247,0.001,10121.677706274868,1890.4496693471344,0.001,1892.795138888889,0.001,0.001,0.001,70.3125,0.001,0.001,0.001,17.191946740750776,4750.0,118.7071020688933,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17055.038430048888,0.001,4865.985172140982,0.001,3269.5541167116967,16.346961944122512,16.18705035971223,0.001,46.883630454219215,0.001,0.001
week2,16.81431675157327,0.001,12279.57504215011,8665.512954162441,74.01315789473685,2328.254032971481,0.001,5232.620146382032,0.001,0.001,0.001,16.785076625502153,0.001,1377.6327838827842,3150.520833333333,0.001,0.001,0.001,4955.273621331526,0.001,11867.551398906042,1460.2040963221375,0.001,0.001,0.001,3104.566197691197,0.001,0.001,0.001,0.001,12688.1328320802,61.15056340374459,1383.9285714285709,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,86.30087209302326,34501.49043066728,0.001,4746.821347677316,0.001,7125.0,181.96724178800147,0.001,0.001,31.914893617021274,0.001,0.001
week2,0.001,0.001,6756.364067289381,72.37344112800537,0.001,436.4187772645182,0.001,10685.09350705944,22.411744393890157,0.001,0.001,229.76549683131486,0.001,865.4389880952382,2086.212474120083,0.001,0.001,0.001,21807.34466215443,0.001,2606.882865160568,5997.9738999481,0.001,46.42857142857143,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3858.7114578001538,4696.875,2480.470150448144,12970.718879687634,0.001,0.001,0.001,0.001,0.001,0.001,0.001,86.98269295870007,18843.465606244936,0.001,4169.5916075659225,0.001,69.31515957446808,30315.886751451835,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,6986.831104675833,281.9010416666667,74.80053191489363,2522.3709616525853,0.001,17991.44697668956,33.96892655367232,0.001,0.001,1750.0,0.001,15949.010418513426,3174.479166666666,0.001,0.001,0.001,158010.52872443676,0.001,5159.986040209831,4486.663735960873,0.001,0.001,0.001,4380.522472931358,130332.10101826575,0.001,0.001,0.001,28868.38942307692,364.55595195222884,9817.843274356208,14858.240156694192,12407.673763160527,0.001,0.001,0.001,0.001,0.001,0.001,0.001,43660.65696958504,33534.25903999933,0.001,4996.40832790161,0.001,0.001,16209.597206054294,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,12180.079688356389,0.001,205.28709373082023,1309.991547996379,0.001,12254.072852271465,0.001,0.001,0.001,1425.892857142857,0.001,28451.96179752544,3726.5625,0.001,0.001,0.001,16439.35484391321,0.001,322.99685602324564,3806.7489519958012,0.001,1303.2629961201387,0.001,7184.973018875879,129562.5,0.001,0.001,0.001,3593.75,722.2433001119837,3746.7285787562328,28499.364333124497,6188.525089902283,0.001,0.001,0.001,0.001,0.001,0.001,0.001,179332.70427395977,9109.02455088306,0.001,22391.319429020947,0.001,68.58552631578947,626.4072526173591,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,2984.808595633753,0.001,74.80053191489363,1832.9653020351623,0.001,10406.433819460868,0.001,0.001,0.001,1402.6785714285709,0.001,22814.788737644736,3795.572916666666,0.001,0.001,0.001,11018.200624713025,0.001,2313.667309773542,2535.660746302769,0.001,1984.375,0.001,386.60751856847776,5841.6615604575145,0.001,0.001,0.001,2307.71484375,863.2996954203385,8311.771881123363,8192.266128775065,4204.615669075104,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3674.6206511340747,6113.9880952380945,0.001,9802.002224814765,0.001,0.001,60194.04448061247,2232.6242710041915,0.001,0.001,0.001,0.001
week2,67.89095737667454,0.001,13659.4580865293,0.001,0.001,3257.931057511364,0.001,33661.643244575935,0.001,0.001,0.001,2028.75,0.001,36506.53823593532,4140.625,0.001,0.001,0.001,50716.07390396209,0.001,826.0695419703833,8573.505484721101,0.001,168.9408662694953,0.001,0.001,77.1484375,0.001,0.001,0.001,2375.0,703.5468241866882,2048.8207474330115,4111.328125,19038.93948190272,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2829.2459736866967,4496.329676296194,0.001,10411.519249151776,0.001,47.7568589025756,550.9979736575482,15734.557291666668,0.001,3461.892010026963,0.001,0.001
week2,0.001,0.001,6439.8614586377025,117784.73766576065,74.80053191489363,179.4414893617021,0.001,170.5352628918099,0.001,0.001,0.001,0.001,0.001,40219.05176462202,3450.520833333333,0.001,0.001,0.001,2928.5460305410675,0.001,706.5807503789439,14681.493471109628,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,342.1425431449954,39.29122340425532,2657.5302118327736,23218.718265442138,0.001,0.001,0.001,0.001,0.001,0.001,0.001,28.707324660999074,12789.552700943108,0.001,14489.090660886412,0.001,0.001,22803.32513404957,5484.375,0.001,4890.625,0.001,0.001
week2,52.18777330084957,0.001,19544.45456324291,0.001,73.54693499271815,1863.2493825642887,0.001,0.001,0.001,0.001,0.001,1862.4462943071962,0.001,13004.328989875865,2601.9108495671,0.001,0.001,0.001,4203.258790446658,0.001,698.6325043544152,7013.43664081411,0.001,0.001,0.001,0.001,14997.614897126352,0.001,0.001,0.001,0.001,1568.8891517069262,0.001,7110.303637516835,8442.286906868194,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10445.275047144383,2484.151785714286,0.001,4897.207790385936,0.001,69.31515957446808,492.6497889834029,8390.625,0.001,0.001,0.001,0.001
week2,11.372626582278485,0.001,15511.855756035256,0.001,0.001,981.566797060218,0.001,27.362351190476183,1454.682653965441,0.001,0.001,2205.1630434782605,0.001,662.5431859806861,2775.928442028985,0.001,0.001,0.001,508.61522262276395,0.001,1336.4100189266187,6302.446206066525,0.001,0.001,0.001,0.001,31.914409941578988,0.001,0.001,0.001,79.54742125302873,407.8881320137213,0.001,3298.803943452381,4894.462719298246,0.001,0.001,0.001,0.001,0.001,0.001,0.001,140545.7070730093,5552.083333333332,0.001,25654.62670907429,0.001,0.001,814.1725352112677,10148.4375,0.001,0.001,0.001,0.001
week2,0.001,0.001,17390.38984113712,0.001,171.27304466039004,1526.0338055728762,0.001,0.001,6588.687185280387,0.001,0.001,0.001,0.001,1338.3914262820513,2898.4375,0.001,0.001,0.001,25.968688402487146,0.001,23511.7952417989,5145.5316009899825,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2416.8526785714284,345.7591347270006,0.001,37.04406556019886,5022.4609375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,151.58289540155286,7125.0,0.001,2489.823417622279,0.001,2890.745030795073,20.181438435877432,65.15688259109312,0.001,3740.625,0.001,0.001
week2,0.001,0.001,2459.048763736264,0.001,0.001,529.2735893751767,0.001,0.001,0.001,0.001,0.001,0.001,0.001,910.4160190430138,2568.133126477541,0.001,0.001,0.001,90905.73452682918,0.001,686.8011166942352,15969.508252919235,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,591.4980607241308,0.001,6442.231881787803,7474.12109375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,143.95621618199087,6007.8125,0.001,39.22872340425532,0.001,9512.43487384611,410.26632341543177,49.841772151898745,0.001,4890.625,0.001,0.001
week2,0.001,0.001,4890.625,0.001,0.001,2256.3092265888517,0.001,39.893617021276604,0.001,1249.4679003424187,0.001,0.001,0.001,855.9605150588224,2151.586174242424,0.001,0.001,0.001,70.21414167473694,0.001,14908.162570669167,9086.14607698334,0.001,0.001,0.001,0.001,174014.49275362314,0.001,0.001,0.001,1425.0,628.6880675454569,0.001,98.95833333333331,9442.708333333334,0.001,0.001,0.001,0.001,0.001,0.001,0.001,132592.1137804259,2109.0596926119606,0.001,0.001,0.001,1256.1642637178052,19.50354609929078,2518.8166684869666,0.001,491.58653846153845,0.001,0.001
week2,11.522861356932152,0.001,3926.682692307693,0.001,16.964285714285708,3390.8040421563783,0.001,0.001,0.001,95.72335025380713,0.001,0.001,0.001,371.7738745448527,3150.520833333333,0.001,0.001,0.001,3814.0262018855988,0.001,9822.904697196522,10743.713529294962,0.001,0.001,0.001,0.001,41531.90927775805,0.001,0.001,0.001,2375.0,1042.18612913291,0.001,3386.328125,8938.786231884058,0.001,0.001,0.001,0.001,0.001,0.001,0.001,84753.4172187816,6007.8125,0.001,0.001,0.001,7266.666666666666,424.4585407397619,124.15254237288136,0.001,0.001,0.001,0.001
