Real First Packet,doctets/duration
1360597225.985,33245.64459930313
1360597238.782,2182.2916666666665
1360597231.673,2427.763819095477
1360597231.736,34039.37815656565
1360597225.626,85264.88095238095
1360597226.714,479812.5
1360597282.096,5349.609375
1360597282.411,8559.375
1360597281.977,3145.089285714286
1360597282.139,48681.25
1360597282.57,2574.21875
1360597283.394,497.42040094339626
1360597283.899,438.64329268292687
1360597283.897,8666.666666666666
1360597283.249,971.3054906542055
1360597283.248,1542.8998740554157
1360597283.82,391.6920731707317
1360597283.796,6260.416666666667
1360597283.792,8359.375
1360597283.792,10889.423076923076
1360597284.947,4855.978260869565
1360597290.658,1360.3543447293446
1360597290.194,946.1621352785146
1360597290.615,28554.6875
1360597290.992,7856.770833333333
1360597290.52,5511.71875
1360597291.026,1642.6542207792209
1360597291.011,1547.8896103896104
1360597297.16,275191.40625
1360597309.762,1245.4828199052133
1360597314.286,69812.5
1360597314.199,41140.625
1360597320.186,1914.0625
1360597319.785,10026.041666666666
1360597323.527,3090.70796460177
1360597342.754,2242.1875
1360597342.881,1734.375
1360597342.881,1494.7916666666667
1360597296.569,4293.4051724137935
1360597342.679,700.8928571428571
1360597342.806,1494.7916666666667
1360597342.806,1494.7916666666667
1360597323.065,3429.4684579439254
1360597326.74,3375.0
1360597327.84,131046.875
1360597336.796,413.92045454545456
1360597337.915,28203.125
1360597342.836,1998.046875
1360597342.744,2078.125
1360597342.998,2040.625
1360597372.697,3859.375
1360597289.566,6457.52339812815
1360597290.495,3022.4449964513838
1360597313.621,2930.572411003236
1360597402.762,3859.375
1360597418.352,4532.366071428572
1360597418.541,1309.375
1360597419.165,8627.232142857143
1360597427.69,6890.625
1360597427.754,3273.4375
1360597433.495,196.3068181818182
1360597444.789,490.02403846153845
1360597449.001,351375.0
1360597449.656,25915.178571428572
1360597452.084,107.8125
1360597452.078,75.65789473684211
1360597449.569,44098.958333333336
1360597451.998,189.14473684210526
1360597451.434,51304.6875
1360597453.485,1443.080357142857
1360597453.158,495.7577284946236
1360597453.564,10257.8125
1360597453.5,10125.0
1360597509.02,107.92824074074075
1360597511.487,2156.25
1360597511.486,2156.25
1360597511.486,2156.25
1360597511.424,2156.25
1360597114.054,24403.475384177575
1360597523.143,14.847285067873303
1360597572.611,2721.217105263158
1360597574.01,13875.0
1360597579.089,5428.819444444444
1360597580.338,41367.1875
1360597579.063,394.62116368286445
1360597581.261,12958.333333333334
1360597580.984,27945.723684210527
1360597584.267,2600.0
1360597639.773,4484.375
1360597639.773,4484.375
1360597639.704,4484.375
1360597627.038,3025.0
1360597663.221,718.75
1360597663.221,718.75
1360597673.77,13197.916666666666
1360597673.961,14250.0
1360597734.417,2156.25
1360597734.416,2156.25
1360597737.759,241.6044776119403
1360597739.797,133.13288643533122
1360597774.039,176.40006188118812
1360597807.749,539.0625
1360597799.541,22765.625
1360597859.571,593.75
1360597866.577,5933.238636363637
1360598105.222,123.046875
1360598215.667,109.91379310344827
1360598223.709,20.911654135338345
1360598621.36,1101.5625
1360598626.319,244.140625
1360598622.735,248.57954545454544
1360598623.051,46601.5625
1360598623.242,23515.625
1360598623.242,86120.65972222223
1360598623.237,144218.75
1360598626.619,2539.0625
1360598623.639,82519.53125
1360598623.957,41223.958333333336
1360598624.148,8375.0
1360598624.148,106767.85714285714
1360598625.52,67453.125
1360598625.583,89937.5
1360598626.578,3195.3125
1360598770.519,61.96120689655173
1360598787.763,39269.53125
1360598777.933,11.592741935483872
1360598791.851,1140.625
1360598792.236,1526.3671875
1360598788.075,362.7232142857143
1360598788.393,339.4325657894737
1360598788.456,438.5416666666667
1360598788.52,368.8766891891892
1360598788.579,307.1489726027397
1360598791.646,916.6666666666666
1360598788.058,392.3828125
1360598792.536,1818.75
1360598792.726,4441.964285714285
1360598788.374,343.9583333333333
1360598795.793,9.21474358974359
1360598787.546,1011.0294117647059
1360598793.311,27046.875
1360598837.856,5103.125
1360598875.326,11382.440476190477
1360598870.371,992.1875
1360598880.47,6013.88888888889
1360598887.162,11631.25
1360598933.907,15636.160714285714
1360598998.28,92119.140625
1360598998.407,8069.196428571428
1360598998.143,9371.09375
1360598999.082,3727.5
1360598999.309,140.29947916666666
1360598998.718,5284.43287037037
1360598998.973,185.625
1360598999.037,120.53571428571429
1360598991.113,3338.662790697674
1360598998.027,23.670212765957448
1360598997.369,155453.125
1360599012.944,12101.5625
1360599043.69,250.0
1360599043.731,778.6458333333334
1360599043.599,250.0
1360599043.73,914.0625
1360599061.915,9200.892857142857
1360599042.146,5489.583333333333
