Real First Packet,doctets/duration
1360594575.67,3717.7734375
1360594575.796,2124.2315573770493
1360594564.577,28508.968862815884
1360594599.033,2914.0625
1360594596.207,37568.75
1360594596.587,3803.22265625
1360594596.587,123.51190476190477
1360594596.714,2195.3125
1360594596.713,108.1149193548387
1360594588.329,24282.8125
1360594596.584,108.3829365079365
1360594596.583,119.79166666666667
1360594597.091,2804.6875
1360594609.453,2914.0625
1360594613.833,5828.125
1360594617.141,5267.857142857143
1360594618.32,2278.125
1360594875.725,681.25
1360594868.462,10.14957264957265
1360594898.462,10.14957264957265
1360594950.67,52.951388888888886
1360595320.241,54.464285714285715
1360595359.982,4634.375
1360595359.532,2550.78125
1360595362.117,3254.464285714286
1360595494.455,5109.375
1360595491.168,5828.125
1360595505.011,5828.125
1360595495.688,5847.806490384615
1360595495.687,4539.3629807692305
1360595507.547,23474.609375
1360595508.118,41.34615384615385
1360595508.182,2016.845703125
1360595508.118,200.82720588235296
1360595508.181,104.736328125
1360595508.369,126.79303278688525
1360595508.428,129.6875
1360595508.129,2462.3015873015875
1360595522.798,2804.6875
1360595529.869,1942.7083333333333
1360595541.14,133.60969387755102
1360595540.266,1942.7083333333333
1360595578.097,10.14957264957265
1360595607.957,10.106382978723405
1360595730.179,2914.0625
1360595716.534,22034.375
1360595774.478,2914.0625
1360595791.761,36.35204081632653
1360596164.144,57.765151515151516
1360596311.494,2531.25
1360596340.579,5828.125
1360596353.777,2914.0625
1360596419.085,10.106382978723405
1360596449.239,10.14957264957265
1360596702.538,2914.0625
1360596736.802,5828.125
1360597534.647,3921.875
1360597535.585,3493.3035714285716
1360597536.659,4276.041666666667
1360597536.529,3493.3035714285716
1360597526.72,14429.6875
1360597537.192,3254.464285714286
1360597586.726,25.440705128205128
1360598078.189,15387.5
1360598078.135,15387.5
1360598078.409,17957.03125
1360598078.73,5195.3125
1360598078.73,6265.625
1360598078.73,5562.5
1360598078.332,17746.09375
1360598078.619,5843.75
1360598189.127,1777.34375
1360598187.344,2001.736111111111
1360598188.968,1187.5
1360598193.725,3077.5
1360598209.084,4910.15625
1360598235.248,2778.935185185185
1360598235.228,2415.625
1360598235.351,18984.375
1360598235.964,3238.636363636364
1360598237.08,4640.625
1360598759.996,90.9090909090909
1360598761.616,117.6470588235294
1360598960.301,2550.78125
1360599135.687,435.26785714285717
1360599232.604,43812.5
1360599233.211,22968.75
1360599240.22,10.106382978723405
1360599266.225,4510.416666666667
1360599270.261,10.14957264957265
1360599293.108,2156.25
1360599515.5,31.914893617021274
1360599536.372,16.07142857142857
1360599673.01,10.106382978723405
1360599702.871,10.14957264957265
1360600035.764,609.375
1360600102.848,10.14957264957265
1360600133.543,10.106382978723405
1360600444.15,22034.375
1360600599.924,2914.0625
1360600621.706,4806.490384615385
1360600625.773,5828.125
1360600623.583,4081.25
1360600621.885,7758.413461538462
1360600621.855,6981.640625
1360600622.09,2971.3541666666665
1360600622.705,1251.8382352941178
1360600622.895,4556.25
1360600631.771,6468.75
1360600635.525,31515.625
1360600682.501,8078.125
1360600742.838,105.82386363636363
1360600742.344,104.24440298507463
1360600764.156,2914.0625
1360600784.446,390.2027027027027
1360600784.608,2693.6677631578946
1360600764.246,10.14957264957265
1360600629.152,516.2459008487655
1360600789.658,2914.0625
1360600785.349,135.12569832402235
1360600800.565,437.0265151515151
1360600799.96,2048.6778846153848
1360600801.522,1236.2607758620688
1360600821.201,437.0265151515151
1360600818.28,1804.7794117647059
1360600821.203,120.41284403669725
1360600826.476,451.171875
1360600824.002,1725.0791139240507
1360600858.308,451.171875
1360600855.487,437.5
1360600861.695,2145.5439814814813
1360600883.855,437.5
1360600886.063,5828.125
1360600890.159,15595.514112903225
1360600890.284,305.0717213114754
1360600890.345,12127.711776859504
1360600890.345,36462.80991735537
1360600890.345,9962.29338842975
1360600890.344,12455.578512396694
1360600889.34,9885.684742647058
1360600889.404,14850.578703703704
1360600889.34,17780.790441176472
1360600890.194,15023.4375
1360600890.193,6194.031762295082
1360600890.255,11909.736570247935
1360600890.254,5604.597107438017
1360600883.753,70.56451612903227
1360600902.387,5828.125
1360600902.449,6179.6875
1360600887.937,6.86703821656051
1360600895.159,8.793969849246231
1360600887.909,4334.441489361702
1360600889.46,897.65625
1360600909.118,9937.5
1360600908.676,16806.25
1360600893.048,9713.541666666666
1360600892.315,4200.892857142857
1360600892.481,9044.560185185184
1360600892.855,2030.5989583333335
1360600892.355,4861.438679245282
1360600895.081,69593.75
1360600895.081,30031.25
1360600895.187,17494.791666666668
1360600895.186,17807.291666666668
1360600895.186,21817.708333333332
1360600894.998,25343.75
1360600921.787,1703.125
1360600901.983,13421.875
1360600909.559,156940.10416666666
1360600909.685,120625.0
1360600909.685,58406.25
1360600909.685,196182.29166666666
1360600909.15,12567.708333333334
1360600909.437,21843.75
1360600910.745,2804.6875
1360600947.697,11647.32142857143
1360600948.12,10031.25
1360600958.531,6936.414930555556
1360600957.729,23828.125
1360600940.342,558.7686567164179
1360600940.188,252.34962406015038
1360600940.188,982.4953007518798
1360600940.188,740.0140977443609
1360600940.354,3106.7708333333335
1360600947.468,8.346905537459284
1360600948.339,4.784201954397394
1360600948.339,4.784201954397394
1360600948.339,5.700325732899023
1360600948.338,5.700325732899023
1360600948.25,4.784201954397394
1360600948.25,4.784201954397394
1360600948.254,4.784201954397394
1360600948.659,31041.666666666668
1360600947.656,15832.386363636364
1360600947.655,4691.40625
1360600963.421,3412.568306010929
1360600954.372,393.4659090909091
1360600954.376,161.22939560439562
1360600954.376,228.06023316062178
1360600994.934,14726.973684210525
1360600975.479,1746.3783112582782
1360600996.315,4918.402777777777
1360600984.438,6765.625
1360600994.889,8.536585365853659
1360600994.889,7.164634146341464
1360600994.888,7.164634146341464
1360600994.804,7.164634146341464
1360601000.292,42807.291666666664
1360601003.446,2139.512900355872
1360601003.364,25.059904153354633
1360601002.852,15.359526699029127
1360601002.725,15.359526699029127
1360601002.709,15.359526699029127
1360601002.708,747.4969660194175
1360601017.498,15.706380208333332
1360601017.434,15.625
1360601030.229,2914.0625
1360601025.679,24.364406779661017
1360601042.849,2914.0625
1360601054.821,2914.0625
1360601124.944,46.2293388429752
1360601133.64,771.5992647058823
1360601125.809,45.985772357723576
1360601133.373,2949.4485294117644
1360601133.551,76.75438596491229
1360601133.656,78.125
1360601155.988,500.8680555555556
1360601155.725,2949.4485294117644
1360601156.137,66.96428571428571
1360601155.887,65.95477386934672
1360601182.988,2914.0625
1360601227.081,3431.640625
1360601225.887,5180.803571428572
1360601224.052,2914.0625
1360601228.244,5497.767857142857
1360601224.787,4890.625
1360601228.456,4752.840909090909
1360601224.794,1862.2159090909092
1360601216.038,115.4312015503876
1360601237.754,5828.125
1360601224.785,3226.5625
1360601228.348,3378.90625
1360601228.727,1657.451923076923
1360601232.158,181.99152542372883
1360601244.35,3254.464285714286
1360601244.456,34296.875
1360601275.348,5828.125
1360601278.332,4096.354166666667
1360601288.329,1997.9166666666665
1360601329.173,15.292553191489361
1360601345.827,86.05072463768116
1360601385.564,226.3808139534884
1360601383.999,67.70833333333333
1360601399.868,5337.5
1360601392.051,12.5968992248062
1360601400.563,628.063725490196
1360601398.489,110.86309523809523
1360601400.249,10364.583333333334
1360601382.594,113.90086206896552
1360601391.393,19.77040816326531
1360601401.541,18984.375
1360601401.605,1778.125
1360601401.604,379.2613636363636
1360601403.482,1187.5
1360601403.833,1468.1712962962963
1360601407.796,3069.8529411764707
1360601407.738,1042.1875
1360601431.932,156.25
1360601415.195,2816.40625
1360601438.282,350.18382352941177
1360601447.511,1132.8125
1360601489.22,857.7193708609273
1360601489.288,770.9898068669528
1360601489.62,38.56382978723404
1360601499.614,310.17904509283824
1360601559.217,513.916015625
1360601577.927,2185.2678571428573
1360601619.014,174.10714285714286
1360601619.81,532.6704545454546
1360601617.794,162.02445652173913
1360601621.195,22.15909090909091
1360601623.248,48.29545454545455
1360601643.585,143.38235294117646
1360601622.181,24.525316455696203
1360601637.665,10.416666666666666
1360601649.47,1579.9632352941178
1360601646.141,35.326086956521735
1360601633.66,12.588862559241706
1360601648.848,252.70432692307693
1360601648.848,2689.516129032258
1360601648.974,6328.125
1360601649.046,2214.84375
1360601650.639,3098.9583333333335
1360601650.704,4750.0
1360601739.348,371.2797619047619
1360601737.389,142.70833333333331
1360601743.826,121.30681818181819
1360601745.462,67.70833333333333
1360601752.031,14.772727272727272
1360601741.51,20.02583979328165
1360601748.007,8.049242424242424
1360601769.707,66.32653061224491
1360601751.166,9.959277620396602
1360601769.059,10.350318471337578
1360601776.373,14.508928571428571
1360601789.085,10.416666666666666
1360601891.298,125.0
1360601964.251,1119.7916666666667
1360601962.931,1744.9127906976744
1360601962.934,2816.40625
1360601964.879,4750.0
1360601987.362,3238.636363636364
1360602027.857,4225.446428571428
1360602020.543,1866.3793103448277
1360602027.485,4890.625
1360602048.998,4253.90625
1360602081.763,5828.125
1360602066.95,25.232263513513516
1360602092.579,2914.0625
1360602101.434,2914.0625
1360602205.197,5828.125
1360602245.914,5828.125
1360602274.475,2914.0625
1360602287.352,35.90745192307692
1360602346.91,2253.125
1360602347.854,296.1981046931408
1360602348.719,3562.5
1360602423.848,3597.65625
1360602527.885,130.0
1360602590.912,4795.833333333333
1360602589.503,5750.0
1360602592.042,3254.464285714286
1360602660.947,2253.125
1360602660.271,1563.1510416666667
1360602662.084,1974.826388888889
1360602711.344,4611.778846153846
1360602876.045,5456.414473684211
1360602876.537,4194.791666666666
1360602876.336,4107.954545454546
1360602885.601,3696.4285714285716
1360602975.093,2273.674242424242
1360602974.974,2816.40625
1360602975.985,2962.2395833333335
1360603248.236,2445.3125
1360603290.199,763.9358108108108
1360603291.064,3231.534090909091
1360603290.019,2816.40625
1360603352.006,2914.0625
1360603393.227,5828.125
1360603505.153,4253.90625
1360603603.914,3134.1145833333335
1360603602.581,278.4090909090909
1360603603.151,221.5909090909091
1360603605.706,6123.697916666667
1360603606.527,9336.538461538461
1360603604.591,1124.5265151515152
1360603605.579,3562.5
1360603620.489,3755.2083333333335
1360603691.758,1630.2083333333333
1360603693.724,3291.6666666666665
1360603715.624,3926.6826923076924
1360603766.12,10.106382978723405
1360603796.107,10.106382978723405
1360603824.182,5385.817307692308
1360603826.866,10.14957264957265
1360603856.767,10.14957264957265
1360603886.803,10.14957264957265
1360603918.367,4421.875
1360603916.983,406.25
1360603917.132,306.49038461538464
1360603919.067,18984.375
1360603919.986,3230.113636363636
1360603921.187,4750.0
1360603929.005,2816.40625
1360603938.592,370.7826327433628
1360604009.188,10.14957264957265
1360604039.27,10.1931330472103
1360604062.869,405.13392857142856
1360604062.63,4890.625
1360604082.78,22.817460317460316
1360604094.805,28.75
1360604231.004,319.79166666666663
1360604231.446,406.25
1360604233.608,404.57848837209303
1360604233.553,18984.375
1360604232.935,3230.113636363636
1360604249.106,1408.203125
1360604285.538,10.106382978723405
1360604308.879,3403.125
1360604316.368,10.14957264957265
1360604342.618,1625.0
1360604322.846,18244.791666666668
1360604437.476,4209.375
1360604436.635,7732.142857142857
1360604463.332,448.31730769230774
1360604462.887,9134.765625
1360604500.856,5828.125
1360604501.257,5003.125
1360604898.709,26.74278846153846
1360604915.138,18984.375
1360604918.034,4750.0
1360604918.412,3238.636363636364
1360604918.615,1508.578431372549
1360604934.174,2013.0208333333335
1360604974.602,4649.739583333333
1360604975.933,5750.868055555556
1360604977.555,3427.734375
1360604978.724,4810.546875
1360604973.932,156.8772810218978
1360604974.0,4704.545454545454
1360604979.169,2847.65625
1360605009.043,112.85480349344978
1360605029.106,2914.0625
1360605032.56,4708.125
1360605032.751,5500.0
1360605041.28,1942.7083333333333
1360605032.88,2588.1696428571427
1360605036.342,145.15027322404373
1360605050.236,1832.8598484848485
1360605048.25,4510.416666666667
1360605050.057,2665.625
1360605092.386,18.96980122324159
1360605113.359,1486.5301724137933
1360605145.152,2724.4318181818185
1360605230.089,1185.05859375
1360605230.04,456.63265306122446
1360605229.975,3755.2083333333335
1360605231.046,3958.3333333333335
1360605530.494,1851.5625
1360605553.429,18984.375
1360605553.489,3529.166666666667
1360605554.926,3562.5
1360605553.274,1974.5065789473683
1360605553.269,2613.28125
1360605554.65,4750.0
1360605704.52,82.57211538461539
1360605794.963,541.6666666666666
1360605860.451,558.9817880794702
1360605860.402,3755.2083333333335
1360605862.129,3553.125
1360605862.428,4750.0
1360605995.381,221.5909090909091
1360606178.767,2816.40625
1360606178.771,2356.060606060606
1360606179.952,3562.5
1360606199.173,6076.286764705882
1360606198.206,2550.78125
1360606200.94,2847.65625
1360606491.226,2222.65625
1360606492.084,3562.5
1360606490.977,2816.40625
1360606805.02,2816.40625
1360606805.018,2167.8571428571427
1360606805.949,2962.2395833333335
1360606911.87,26.629704301075268
1360606975.62,2914.0625
1360607015.869,5828.125
1360607006.53,19.05293367346939
1360607120.62,2962.2395833333335
1360607119.229,2182.904411764706
1360607119.228,2816.40625
1360607119.295,18984.375
1360607150.946,4312.5
1360607191.284,325.0
1360607198.784,2830.3571428571427
1360607198.791,3739.5833333333335
1360607258.862,9664.634146341463
1360607256.901,37.59884428223844
1360607259.319,4531.25
1360607280.42,2460.227272727273
1360607280.847,2019.53125
1360607434.562,18984.375
1360607436.346,4750.0
1360607434.312,2816.40625
1360607434.374,761.0554245283018
1360607435.106,3553.125
1360607496.15,3646.2053571428573
1360607672.593,10.14957264957265
1360607702.396,10.14957264957265
1360607748.575,2816.40625
1360607748.574,2805.8035714285716
1360607749.498,3238.636363636364
1360607794.773,10.14957264957265
1360607824.611,10.14957264957265
1360607983.819,104.52586206896551
1360608063.199,18984.375
1360608063.198,2816.40625
1360608066.304,4750.0
1360608064.072,1786.4583333333333
1360608065.754,3554.6875
1360608098.54,6562.5
1360608098.543,10737.5
1360608146.704,15638.392857142857
1360608246.789,4890.625
1360608248.872,10.106382978723405
1360608256.315,4253.90625
1360608278.842,10.106382978723405
1360608377.362,2650.6696428571427
1360608377.359,2816.40625
1360608378.222,3562.5
1360608497.781,406.25
1360608559.907,10.106382978723405
1360608589.812,10.106382978723405
1360608619.967,78.125
1360608727.701,154.7142094017094
1360608752.656,49.570686900958464
1360608932.256,358.04834905660374
1360608933.81,418.125
1360608936.161,334.76870078740154
1360608938.156,1583.3333333333333
1360608937.906,2970.5528846153848
1360608940.997,18984.375
1360609340.867,4649.739583333333
1360609340.929,5497.767857142857
1360609340.809,4649.739583333333
1360609341.929,3502.6041666666665
1360609340.876,287.5
1360609342.55,3254.464285714286
1360609353.884,41.1750637755102
1360609384.875,28.634361233480178
1360609631.511,221.5909090909091
1360609835.004,350.8522727272727
1360610736.32,296.875
1360610751.059,5750.0
1360610825.978,221.5909090909091
1360611636.185,609.375
1360611694.755,7429.6875
1360611858.301,3926.6826923076924
1360611911.619,10.14957264957265
1360611941.16,10.14957264957265
1360612017.534,5828.125
1360611999.926,15.756856540084387
1360612030.623,5828.125
1360612039.893,118.94132653061224
1360612187.661,2914.0625
1360612184.624,5828.125
1360612200.115,2914.0625
1360612206.466,5828.125
1360612258.477,2914.0625
1360612289.366,22.61766975308642
1360612360.316,425.8033192090395
1360612386.958,265.9883720930232
1360612386.958,110.79545454545455
1360612406.347,61.91353887399464
1360612416.117,109.97596153846153
1360612428.063,189.58333333333331
1360612451.882,4890.625
1360612453.731,10.106382978723405
1360612471.33,4253.90625
1360612483.48,10.14957264957265
1360612536.764,23.05743243243243
1360612564.604,39.19956140350877
1360612620.26,2914.0625
1360612609.481,972.3165760869565
1360612610.012,1609.375
1360612610.012,2923.1770833333335
1360612610.203,9500.0
1360612611.132,875.0
1360612612.208,2250.0
1360612612.022,1583.3333333333333
1360612658.01,5828.125
1360612663.902,2816.40625
1360612722.934,19.761029411764707
1360612765.331,10.106382978723405
1360612792.716,5828.125
1360612778.691,233.3984375
1360612801.263,10500.0
1360612801.262,5848.958333333333
1360612801.833,3937.5
1360612799.138,158.97817460317458
1360612802.895,16793.75
1360612803.469,3937.5
1360612801.258,11578.125
1360612799.009,19289.0625
1360612799.073,103.759765625
1360612799.073,32096.874999999996
1360612799.073,92.50992063492063
1360612799.772,2625.0
1360612803.662,221.2171052631579
1360612800.003,13931.907894736842
1360612799.45,5765.511775362318
1360612799.769,123.51973684210526
1360612799.763,220.88815789473685
1360612808.813,2914.0625
1360612795.201,10.14957264957265
1360612816.75,2804.6875
1360612799.262,2792.96875
1360612825.097,47677.083333333336
1360612823.011,4177.083333333333
1360612823.074,4567.708333333333
1360612824.089,77109.375
1360612824.47,5078.125
1360612824.824,11000.0
1360612825.267,2539.0625
1360612799.38,19290.130697050936
1360612822.993,4687.5
1360612823.755,7333.333333333333
1360612824.072,4177.083333333333
1360612823.184,5967.824074074074
1360612823.052,8713.373655913978
1360612831.885,9052.389705882353
1360612846.027,2012.939453125
1360612846.09,174.85119047619045
1360612846.598,2608.2589285714284
1360612845.253,18725.0
1360612846.016,12106.894841269841
1360612845.952,204.0719696969697
1360612846.015,106.689453125
1360612847.455,163.49085365853657
1360612840.561,6986.44578313253
1360612856.73,6880.63226744186
1360612875.145,18704.6875
1360612869.76,9112.268518518518
1360612875.856,5931.640625
1360612875.855,106.689453125
1360612875.852,172.119140625
1360612875.979,108.1149193548387
1360612875.821,2123.7599206349205
1360612875.756,105.224609375
1360612897.279,47677.083333333336
1360612896.337,5370.535714285715
1360612896.951,11000.0
1360612897.458,2539.0625
1360612895.169,23989.583333333332
1360612884.334,7716.772151898735
1360612918.157,9345.3125
1360612918.853,4307.85472972973
1360612919.238,1060.9879032258066
1360612919.237,613.1628787878788
1360612919.344,81.90524193548387
1360612919.055,150.20161290322582
1360612924.845,2541.545542635659
1360612939.803,6265.625
1360612940.31,7333.333333333333
1360612940.563,43363.28125
1360612940.817,2539.0625
1360612933.088,6416.903409090909
1360612961.659,5500.0
1360612962.04,34690.625
1360612942.896,8443.526785714284
1360612960.782,3417.613636363636
1360612962.281,2539.0625
1360612982.469,3417.613636363636
1360612983.219,11000.0
1360612983.41,35040.625
1360612983.728,2539.0625
1360613008.241,2717.0138888888887
1360613008.368,4312.5
1360613008.431,7001.5625
1360613008.239,2717.0138888888887
1360613009.212,3281.25
1360613034.014,5828.125
1360613023.528,109.8345588235294
1360613336.128,4890.625
1360613338.355,10.106382978723405
1360613355.709,3403.125
1360613362.083,19000.0
1360613362.146,2885.8173076923076
1360613361.982,2816.40625
1360613362.912,3562.5
1360613363.519,4750.0
1360613368.903,10.106382978723405
